Date,Open,High,Low,Close,Volume,turnover,open_interest
2024-04-18 14:35:00,11780,11790,11780,11785,18,0,55100
2024-04-18 14:36:00,11785,11790,11775,11775,240,0,55131
2024-04-18 14:37:00,11770,11775,11710,11720,933,0,55505
2024-04-18 14:38:00,11720,11735,11715,11720,566,0,55569
2024-04-18 14:39:00,11725,11745,11695,11745,690,0,55858
2024-04-18 14:40:00,11740,11740,11720,11730,178,0,55927
2024-04-18 14:41:00,11730,11740,11725,11740,135,0,55950
2024-04-18 14:42:00,11740,11750,11740,11740,166,0,55947
2024-04-18 14:43:00,11745,11745,11735,11740,50,0,55944
2024-04-18 14:44:00,11740,11740,11725,11740,214,0,56090
2024-04-18 14:45:00,11740,11745,11730,11730,146,0,56158
2024-04-18 14:46:00,11730,11740,11725,11730,140,0,56177
2024-04-18 14:47:00,11730,11735,11725,11730,87,0,56190
2024-04-18 14:48:00,11730,11730,11705,11705,332,0,56258
2024-04-18 14:49:00,11705,11715,11700,11710,553,0,56236
2024-04-18 14:50:00,11710,11725,11710,11715,179,0,56155
2024-04-18 14:51:00,11710,11730,11705,11715,151,0,56153
2024-04-18 14:52:00,11720,11725,11715,11720,48,0,56132
2024-04-18 14:53:00,11720,11730,11720,11725,103,0,56122
2024-04-18 14:54:00,11725,11725,11715,11715,111,0,56105
2024-04-18 14:55:00,11720,11730,11715,11720,126,0,56090
2024-04-18 14:56:00,11715,11720,11715,11720,179,0,56103
2024-04-18 14:57:00,11715,11730,11715,11730,108,0,56081
2024-04-18 14:58:00,11730,11730,11710,11710,217,0,55977
2024-04-18 14:59:00,11710,11715,11705,11710,488,0,56000
2024-04-18 15:00:00,11710,11720,11705,11710,319,0,55907
2024-04-19 09:01:00,11720,11775,11720,11765,2554,0,56854
2024-04-19 09:02:00,11765,11765,11745,11760,773,0,56881
2024-04-19 09:03:00,11760,11765,11745,11750,171,0,56884
2024-04-19 09:04:00,11750,11760,11735,11760,218,0,56881
2024-04-19 09:05:00,11755,11760,11745,11760,216,0,56923
2024-04-19 09:06:00,11755,11760,11750,11750,99,0,56916
2024-04-19 09:07:00,11750,11775,11750,11775,160,0,56935
2024-04-19 09:08:00,11770,11780,11765,11775,207,0,56982
2024-04-19 09:09:00,11775,11775,11750,11760,165,0,56998
2024-04-19 09:10:00,11755,11760,11745,11755,160,0,57032
2024-04-19 09:11:00,11750,11760,11750,11760,79,0,57045
2024-04-19 09:12:00,11760,11775,11755,11775,115,0,57059
2024-04-19 09:13:00,11770,11770,11765,11770,27,0,57061
2024-04-19 09:14:00,11770,11770,11755,11755,145,0,57056
2024-04-19 09:15:00,11755,11755,11735,11735,193,0,57125
2024-04-19 09:16:00,11735,11735,11715,11715,306,0,57182
2024-04-19 09:17:00,11720,11730,11720,11725,198,0,57227
2024-04-19 09:18:00,11730,11735,11725,11725,33,0,57233
2024-04-19 09:19:00,11730,11735,11720,11720,137,0,57325
2024-04-19 09:20:00,11720,11730,11715,11730,146,0,57331
2024-04-19 09:21:00,11730,11735,11725,11735,94,0,57389
2024-04-19 09:22:00,11735,11735,11725,11725,49,0,57417
2024-04-19 09:23:00,11725,11745,11725,11745,305,0,57558
2024-04-19 09:24:00,11745,11755,11745,11750,71,0,57550
2024-04-19 09:25:00,11745,11755,11745,11750,91,0,57553
2024-04-19 09:26:00,11745,11750,11740,11745,50,0,57558
2024-04-19 09:27:00,11745,11760,11745,11760,85,0,57551
2024-04-19 09:28:00,11755,11770,11755,11765,92,0,57540
2024-04-19 09:29:00,11765,11765,11750,11755,148,0,57510
2024-04-19 09:30:00,11755,11755,11750,11750,80,0,57484
2024-04-19 09:31:00,11760,11770,11760,11765,87,0,57489
2024-04-19 09:32:00,11765,11765,11755,11760,71,0,57495
2024-04-19 09:33:00,11760,11760,11750,11750,63,0,57465
2024-04-19 09:34:00,11750,11750,11745,11750,53,0,57486
2024-04-19 09:35:00,11750,11750,11750,11750,21,0,57484
2024-04-19 09:36:00,11745,11755,11745,11745,43,0,57481
2024-04-19 09:37:00,11750,11750,11740,11740,54,0,57502
2024-04-19 09:38:00,11740,11745,11740,11745,123,0,57590
2024-04-19 09:39:00,11745,11745,11740,11740,16,0,57588
2024-04-19 09:40:00,11740,11750,11740,11740,229,0,57506
2024-04-19 09:41:00,11745,11745,11735,11735,147,0,57465
2024-04-19 09:42:00,11740,11750,11740,11745,48,0,57461
2024-04-19 09:43:00,11745,11750,11745,11745,21,0,57466
2024-04-19 09:44:00,11750,11750,11745,11750,131,0,57386
2024-04-19 09:45:00,11745,11750,11745,11750,19,0,57387
2024-04-19 09:46:00,11745,11750,11745,11750,44,0,57383
2024-04-19 09:47:00,11750,11755,11745,11755,65,0,57401
2024-04-19 09:48:00,11750,11755,11750,11755,650,0,57186
2024-04-19 09:49:00,11755,11760,11755,11760,484,0,57165
2024-04-19 09:50:00,11765,11770,11760,11765,239,0,57120
2024-04-19 09:51:00,11765,11765,11755,11755,45,0,57118
2024-04-19 09:52:00,11755,11755,11740,11745,139,0,57170
2024-04-19 09:53:00,11745,11745,11725,11725,96,0,57220
2024-04-19 09:54:00,11730,11735,11715,11720,497,0,57371
2024-04-19 09:55:00,11715,11720,11710,11710,100,0,57391
2024-04-19 09:56:00,11705,11715,11700,11710,250,0,57415
2024-04-19 09:57:00,11710,11720,11710,11715,75,0,57439
2024-04-19 09:58:00,11720,11720,11715,11715,41,0,57442
2024-04-19 09:59:00,11720,11720,11710,11710,53,0,57454
2024-04-19 10:00:00,11710,11715,11675,11680,909,0,57405
2024-04-19 10:01:00,11685,11700,11685,11700,147,0,57408
2024-04-19 10:02:00,11695,11700,11675,11680,213,0,57443
2024-04-19 10:03:00,11670,11670,11630,11645,749,0,57594
2024-04-19 10:04:00,11650,11655,11630,11640,347,0,57588
2024-04-19 10:05:00,11640,11650,11640,11645,161,0,57544
2024-04-19 10:06:00,11645,11675,11645,11675,231,0,57554
2024-04-19 10:07:00,11675,11675,11660,11665,326,0,57486
2024-04-19 10:08:00,11665,11680,11665,11670,121,0,57459
2024-04-19 10:09:00,11675,11700,11675,11685,177,0,57404
2024-04-19 10:10:00,11690,11690,11675,11675,238,0,57442
2024-04-19 10:11:00,11685,11685,11670,11675,41,0,57434
2024-04-19 10:12:00,11675,11680,11675,11675,84,0,57455
2024-04-19 10:13:00,11680,11680,11675,11680,24,0,57448
2024-04-19 10:14:00,11680,11700,11675,11700,142,0,57396
2024-04-19 10:15:00,11695,11715,11695,11710,132,0,57356
2024-04-19 10:31:00,11715,11715,11705,11715,120,0,57376
2024-04-19 10:32:00,11715,11720,11700,11705,180,0,57366
2024-04-19 10:33:00,11705,11710,11700,11700,151,0,57425
2024-04-19 10:34:00,11700,11700,11685,11690,126,0,57410
2024-04-19 10:35:00,11690,11695,11680,11685,103,0,57452
2024-04-19 10:36:00,11685,11685,11675,11680,94,0,57486
2024-04-19 10:37:00,11680,11680,11675,11680,17,0,57485
2024-04-19 10:38:00,11675,11685,11675,11685,56,0,57507
2024-04-19 10:39:00,11685,11685,11675,11680,44,0,57539
2024-04-19 10:40:00,11680,11685,11670,11670,100,0,57596
2024-04-19 10:41:00,11670,11680,11670,11680,96,0,57662
2024-04-19 10:42:00,11680,11680,11675,11680,19,0,57674
2024-04-19 10:43:00,11680,11690,11680,11680,256,0,57826
2024-04-19 10:44:00,11685,11690,11680,11685,39,0,57812
2024-04-19 10:45:00,11685,11685,11680,11680,41,0,57802
2024-04-19 10:46:00,11680,11685,11680,11680,79,0,57765
2024-04-19 10:47:00,11680,11680,11665,11665,125,0,57784
2024-04-19 10:48:00,11670,11685,11670,11685,91,0,57791
2024-04-19 10:49:00,11685,11690,11675,11680,61,0,57785
2024-04-19 10:50:00,11685,11690,11685,11690,24,0,57794
2024-04-19 10:51:00,11685,11690,11680,11685,40,0,57795
2024-04-19 10:52:00,11685,11685,11680,11680,16,0,57804
2024-04-19 10:53:00,11680,11680,11680,11680,1453,0,57807
2024-04-19 10:54:00,11675,11675,11670,11670,284,0,57833
2024-04-19 10:55:00,11670,11670,11665,11665,69,0,57807
2024-04-19 10:56:00,11665,11670,11660,11665,525,0,57774
2024-04-19 10:57:00,11665,11665,11655,11660,173,0,57795
2024-04-19 10:58:00,11660,11675,11660,11675,530,0,57765
2024-04-19 10:59:00,11675,11680,11655,11655,259,0,57715
2024-04-19 11:00:00,11660,11660,11650,11655,110,0,57755
2024-04-19 11:01:00,11655,11655,11650,11650,207,0,57819
2024-04-19 11:02:00,11645,11665,11645,11660,128,0,57854
2024-04-19 11:03:00,11655,11665,11655,11660,30,0,57856
2024-04-19 11:04:00,11655,11655,11650,11655,857,0,57859
2024-04-19 11:05:00,11655,11655,11645,11645,453,0,57867
2024-04-19 11:06:00,11655,11655,11650,11650,423,0,57867
2024-04-19 11:07:00,11655,11655,11650,11650,446,0,57875
2024-04-19 11:08:00,11655,11655,11645,11650,62,0,57895
2024-04-19 11:09:00,11645,11645,11635,11640,533,0,57940
2024-04-19 11:10:00,11635,11640,11615,11615,342,0,58041
2024-04-19 11:11:00,11620,11640,11620,11640,1025,0,58005
2024-04-19 11:12:00,11635,11645,11635,11645,58,0,58011
2024-04-19 11:13:00,11650,11650,11645,11650,35,0,58008
2024-04-19 11:14:00,11645,11660,11640,11660,110,0,57972
2024-04-19 11:15:00,11655,11660,11655,11655,73,0,57941
2024-04-19 11:16:00,11655,11655,11650,11655,20,0,57944
2024-04-19 11:17:00,11655,11655,11645,11645,42,0,57938
2024-04-19 11:18:00,11645,11645,11640,11645,52,0,57943
2024-04-19 11:19:00,11645,11645,11635,11640,51,0,57948
2024-04-19 11:20:00,11640,11640,11635,11640,57,0,57948
2024-04-19 11:21:00,11635,11650,11635,11650,36,0,57963
2024-04-19 11:22:00,11650,11660,11645,11660,124,0,57977
2024-04-19 11:23:00,11660,11665,11660,11660,62,0,57998
2024-04-19 11:24:00,11660,11660,11655,11660,93,0,58031
2024-04-19 11:25:00,11660,11665,11655,11665,94,0,58082
2024-04-19 11:26:00,11670,11680,11655,11660,126,0,58072
2024-04-19 11:27:00,11655,11660,11650,11660,182,0,58191
2024-04-19 11:28:00,11660,11675,11660,11670,62,0,58176
2024-04-19 11:29:00,11675,11675,11675,11675,27,0,58170
2024-04-19 11:30:00,11670,11675,11665,11665,44,0,58154
2024-04-19 13:31:00,11670,11670,11660,11670,32,0,58149
2024-04-19 13:32:00,11665,11670,11665,11670,20,0,58151
2024-04-19 13:33:00,11665,11665,11665,11665,24,0,58145
2024-04-19 13:34:00,11665,11665,11650,11655,109,0,58133
2024-04-19 13:35:00,11650,11650,11645,11650,51,0,58142
2024-04-19 13:36:00,11650,11650,11645,11645,42,0,58150
2024-04-19 13:37:00,11645,11655,11645,11650,238,0,58125
2024-04-19 13:38:00,11645,11645,11640,11645,47,0,58142
2024-04-19 13:39:00,11640,11645,11640,11645,452,0,58155
2024-04-19 13:40:00,11645,11645,11640,11645,62,0,58213
2024-04-19 13:41:00,11640,11650,11640,11650,43,0,58199
2024-04-19 13:42:00,11650,11650,11650,11650,79,0,58167
2024-04-19 13:43:00,11645,11650,11645,11650,3181,0,58669
2024-04-19 13:44:00,11650,11650,11640,11640,303,0,58782
2024-04-19 13:45:00,11640,11645,11640,11640,102,0,58772
2024-04-19 13:46:00,11635,11645,11635,11640,104,0,58834
2024-04-19 13:47:00,11640,11640,11640,11640,8,0,58842
2024-04-19 13:48:00,11640,11650,11640,11650,390,0,59037
2024-04-19 13:49:00,11650,11650,11645,11650,346,0,59030
2024-04-19 13:50:00,11645,11655,11645,11650,116,0,58993
2024-04-19 13:51:00,11655,11655,11655,11655,18,0,59003
2024-04-19 13:52:00,11655,11655,11650,11655,448,0,58990
2024-04-19 13:53:00,11655,11670,11655,11665,3276,0,58381
2024-04-19 13:54:00,11670,11670,11665,11665,4019,0,57371
2024-04-19 13:55:00,11670,11675,11665,11670,2294,0,56392
2024-04-19 13:56:00,11670,11670,11660,11660,186,0,56440
2024-04-19 13:57:00,11660,11665,11660,11665,810,0,56444
2024-04-19 13:58:00,11660,11660,11645,11645,236,0,56484
2024-04-19 13:59:00,11650,11650,11645,11650,105,0,56480
2024-04-19 14:00:00,11650,11655,11650,11655,11,0,56481
2024-04-19 14:01:00,11655,11655,11640,11645,49,0,56489
2024-04-19 14:02:00,11645,11645,11640,11640,67,0,56505
2024-04-19 14:03:00,11640,11640,11640,11640,173,0,56470
2024-04-19 14:04:00,11640,11640,11640,11640,2926,0,56518
2024-04-19 14:05:00,11635,11645,11635,11645,61,0,56517
2024-04-19 14:06:00,11645,11645,11645,11645,78,0,56593
2024-04-19 14:07:00,11640,11645,11640,11640,29,0,56614
2024-04-19 14:08:00,11640,11645,11640,11645,19,0,56618
2024-04-19 14:09:00,11645,11645,11640,11640,29,0,56644
2024-04-19 14:10:00,11640,11640,11635,11640,96,0,56696
2024-04-19 14:11:00,11635,11640,11635,11640,12,0,56694
2024-04-19 14:12:00,11640,11640,11640,11640,59,0,56744
2024-04-19 14:13:00,11640,11645,11640,11645,36,0,56751
2024-04-19 14:14:00,11645,11650,11640,11640,203,0,56738
2024-04-19 14:15:00,11640,11640,11635,11635,3075,0,56771
2024-04-19 14:16:00,11630,11640,11630,11640,931,0,56765
2024-04-19 14:17:00,11640,11640,11635,11635,29,0,56777
2024-04-19 14:18:00,11635,11635,11630,11630,249,0,56841
2024-04-19 14:19:00,11630,11635,11630,11630,104,0,56873
2024-04-19 14:20:00,11630,11635,11625,11625,97,0,56884
2024-04-19 14:21:00,11625,11630,11625,11625,37,0,56902
2024-04-19 14:22:00,11625,11630,11625,11630,112,0,56970
2024-04-19 14:23:00,11630,11630,11625,11630,56,0,56995
2024-04-19 14:24:00,11630,11640,11625,11640,98,0,57029
2024-04-19 14:25:00,11635,11645,11635,11645,84,0,57032
2024-04-19 14:26:00,11640,11640,11635,11635,43,0,57037
2024-04-19 14:27:00,11635,11640,11635,11635,20,0,57038
2024-04-19 14:28:00,11635,11640,11630,11630,42,0,57065
2024-04-19 14:29:00,11630,11640,11630,11635,52,0,57084
2024-04-19 14:30:00,11635,11640,11625,11630,1434,0,57082
2024-04-19 14:31:00,11630,11645,11630,11645,3919,0,57108
2024-04-19 14:32:00,11645,11650,11640,11650,2661,0,57206
2024-04-19 14:33:00,11645,11650,11645,11650,1063,0,57130
2024-04-19 14:34:00,11645,11650,11640,11645,112,0,57179
2024-04-19 14:35:00,11645,11650,11635,11640,137,0,57269
2024-04-19 14:36:00,11640,11645,11635,11645,173,0,57291
2024-04-19 14:37:00,11645,11645,11640,11645,21,0,57294
2024-04-19 14:38:00,11645,11645,11640,11640,10,0,57299
2024-04-19 14:39:00,11640,11645,11640,11645,97,0,57361
2024-04-19 14:40:00,11640,11640,11640,11640,27,0,57360
2024-04-19 14:41:00,11635,11635,11625,11630,194,0,57347
2024-04-19 14:42:00,11630,11630,11600,11610,386,0,57510
2024-04-19 14:43:00,11605,11615,11605,11610,94,0,57522
2024-04-19 14:44:00,11610,11615,11610,11610,141,0,57535
2024-04-19 14:45:00,11610,11610,11600,11605,140,0,57566
2024-04-19 14:46:00,11600,11615,11595,11615,299,0,57724
2024-04-19 14:47:00,11610,11615,11605,11615,149,0,57691
2024-04-19 14:48:00,11615,11640,11615,11635,140,0,57637
2024-04-19 14:49:00,11635,11640,11625,11630,126,0,57602
2024-04-19 14:50:00,11635,11640,11635,11635,54,0,57598
2024-04-19 14:51:00,11635,11635,11625,11625,49,0,57603
2024-04-19 14:52:00,11625,11635,11625,11635,19,0,57599
2024-04-19 14:53:00,11635,11635,11625,11625,73,0,57551
2024-04-19 14:54:00,11620,11625,11620,11620,76,0,57594
2024-04-19 14:55:00,11620,11620,11610,11620,217,0,57575
2024-04-19 14:56:00,11625,11635,11620,11635,201,0,57526
2024-04-19 14:57:00,11630,11640,11630,11640,300,0,57601
2024-04-19 14:58:00,11635,11635,11605,11610,234,0,57625
2024-04-19 14:59:00,11615,11620,11595,11600,210,0,57655
2024-04-19 15:00:00,11600,11600,11575,11585,753,0,57751
2024-04-22 09:01:00,11630,11635,11605,11615,2716,0,57613
2024-04-22 09:02:00,11615,11615,11580,11600,648,0,57814
2024-04-22 09:03:00,11600,11625,11600,11620,513,0,57920
2024-04-22 09:04:00,11615,11645,11615,11620,507,0,57920
2024-04-22 09:05:00,11620,11620,11605,11605,227,0,58036
2024-04-22 09:06:00,11605,11605,11580,11590,415,0,58154
2024-04-22 09:07:00,11585,11585,11540,11540,930,0,58477
2024-04-22 09:08:00,11540,11575,11535,11570,817,0,58715
2024-04-22 09:09:00,11570,11585,11560,11570,428,0,58881
2024-04-22 09:10:00,11565,11580,11565,11565,499,0,58836
2024-04-22 09:11:00,11560,11580,11560,11575,139,0,58857
2024-04-22 09:12:00,11570,11570,11535,11550,414,0,59044
2024-04-22 09:13:00,11545,11570,11545,11570,162,0,59053
2024-04-22 09:14:00,11565,11565,11560,11565,115,0,59062
2024-04-22 09:15:00,11565,11570,11565,11565,33,0,59063
2024-04-22 09:16:00,11560,11565,11555,11560,89,0,59057
2024-04-22 09:17:00,11565,11585,11560,11585,234,0,59050
2024-04-22 09:18:00,11585,11590,11580,11580,72,0,59039
2024-04-22 09:19:00,11580,11595,11580,11595,90,0,59043
2024-04-22 09:20:00,11595,11610,11590,11605,135,0,59012
2024-04-22 09:21:00,11605,11625,11605,11625,426,0,58868
2024-04-22 09:22:00,11620,11645,11620,11640,311,0,58753
2024-04-22 09:23:00,11635,11640,11620,11640,162,0,58727
2024-04-22 09:24:00,11640,11700,11640,11695,917,0,58434
2024-04-22 09:25:00,11700,11720,11700,11715,694,0,58325
2024-04-22 09:26:00,11710,11735,11710,11730,1216,0,58578
2024-04-22 09:27:00,11730,11780,11730,11770,1110,0,58731
2024-04-22 09:28:00,11770,11775,11740,11745,695,0,58786
2024-04-22 09:29:00,11750,11750,11720,11730,770,0,58594
2024-04-22 09:30:00,11725,11735,11720,11725,267,0,58553
2024-04-22 09:31:00,11725,11745,11725,11735,478,0,58631
2024-04-22 09:32:00,11735,11750,11730,11745,268,0,58665
2024-04-22 09:33:00,11750,11760,11745,11745,859,0,58376
2024-04-22 09:34:00,11750,11750,11735,11740,133,0,58385
2024-04-22 09:35:00,11745,11750,11735,11740,86,0,58385
2024-04-22 09:36:00,11740,11740,11730,11735,256,0,58286
2024-04-22 09:37:00,11740,11765,11740,11765,218,0,58240
2024-04-22 09:38:00,11760,11815,11760,11805,1495,0,57874
2024-04-22 09:39:00,11805,11805,11785,11795,439,0,58008
2024-04-22 09:40:00,11795,11795,11780,11780,355,0,57913
2024-04-22 09:41:00,11780,11790,11775,11785,172,0,57823
2024-04-22 09:42:00,11780,11780,11760,11775,160,0,57770
2024-04-22 09:43:00,11775,11775,11765,11775,61,0,57762
2024-04-22 09:44:00,11775,11780,11765,11765,144,0,57731
2024-04-22 09:45:00,11765,11765,11750,11755,107,0,57704
2024-04-22 09:46:00,11755,11760,11750,11760,88,0,57680
2024-04-22 09:47:00,11760,11770,11760,11765,44,0,57684
2024-04-22 09:48:00,11765,11765,11745,11745,63,0,57668
2024-04-22 09:49:00,11750,11750,11745,11750,30,0,57653
2024-04-22 09:50:00,11750,11755,11735,11740,171,0,57668
2024-04-22 09:51:00,11740,11745,11730,11735,312,0,57783
2024-04-22 09:52:00,11735,11740,11735,11740,3778,0,57499
2024-04-22 09:53:00,11735,11745,11735,11740,2937,0,58586
2024-04-22 09:54:00,11735,11740,11730,11735,702,0,58737
2024-04-22 09:55:00,11730,11735,11730,11735,88,0,58772
2024-04-22 09:56:00,11735,11745,11735,11745,416,0,58743
2024-04-22 09:57:00,11745,11745,11740,11745,50,0,58761
2024-04-22 09:58:00,11745,11745,11735,11735,122,0,58766
2024-04-22 09:59:00,11735,11735,11730,11730,1207,0,58857
2024-04-22 10:00:00,11735,11735,11720,11725,306,0,58711
2024-04-22 10:01:00,11725,11730,11720,11720,130,0,58705
2024-04-22 10:02:00,11720,11730,11705,11725,391,0,58719
2024-04-22 10:03:00,11720,11745,11720,11735,985,0,58897
2024-04-22 10:04:00,11740,11750,11740,11745,333,0,58896
2024-04-22 10:05:00,11745,11755,11740,11755,368,0,58747
2024-04-22 10:06:00,11760,11770,11755,11760,160,0,58766
2024-04-22 10:07:00,11760,11760,11750,11750,59,0,58743
2024-04-22 10:08:00,11750,11760,11750,11760,172,0,58660
2024-04-22 10:09:00,11760,11760,11755,11760,62,0,58656
2024-04-22 10:10:00,11765,11765,11760,11760,29,0,58665
2024-04-22 10:11:00,11755,11755,11745,11745,105,0,58655
2024-04-22 10:12:00,11750,11760,11745,11760,115,0,58637
2024-04-22 10:13:00,11760,11760,11750,11750,839,0,58617
2024-04-22 10:14:00,11750,11760,11750,11755,431,0,58607
2024-04-22 10:15:00,11755,11780,11755,11775,1452,0,58651
2024-04-22 10:31:00,11775,11790,11770,11775,473,0,58808
2024-04-22 10:32:00,11780,11780,11765,11775,121,0,58799
2024-04-22 10:33:00,11770,11770,11760,11765,72,0,58809
2024-04-22 10:34:00,11765,11765,11760,11760,187,0,58717
2024-04-22 10:35:00,11760,11760,11750,11755,1833,0,58737
2024-04-22 10:36:00,11760,11760,11750,11755,857,0,58743
2024-04-22 10:37:00,11750,11755,11750,11755,587,0,58673
2024-04-22 10:38:00,11750,11750,11740,11745,641,0,58608
2024-04-22 10:39:00,11745,11755,11740,11755,910,0,58593
2024-04-22 10:40:00,11750,11755,11750,11750,29,0,58573
2024-04-22 10:41:00,11745,11750,11745,11750,433,0,58568
2024-04-22 10:42:00,11745,11750,11745,11745,11,0,58568
2024-04-22 10:43:00,11745,11750,11745,11750,428,0,58571
2024-04-22 10:44:00,11750,11750,11745,11750,447,0,58582
2024-04-22 10:45:00,11750,11760,11750,11760,435,0,58581
2024-04-22 10:46:00,11760,11760,11750,11750,1224,0,58568
2024-04-22 10:47:00,11750,11755,11750,11750,177,0,58497
2024-04-22 10:48:00,11750,11750,11745,11745,994,0,58425
2024-04-22 10:49:00,11750,11750,11745,11745,412,0,58428
2024-04-22 10:50:00,11745,11750,11740,11740,105,0,58412
2024-04-22 10:51:00,11740,11740,11735,11735,1704,0,57610
2024-04-22 10:52:00,11730,11735,11720,11725,246,0,57628
2024-04-22 10:53:00,11720,11735,11720,11735,120,0,57639
2024-04-22 10:54:00,11735,11735,11730,11730,18,0,57625
2024-04-22 10:55:00,11735,11740,11730,11740,160,0,57619
2024-04-22 10:56:00,11740,11740,11740,11740,77,0,57651
2024-04-22 10:57:00,11740,11740,11735,11740,26,0,57653
2024-04-22 10:58:00,11735,11740,11735,11735,25,0,57645
2024-04-22 10:59:00,11735,11735,11730,11730,665,0,57681
2024-04-22 11:00:00,11730,11745,11730,11745,150,0,57743
2024-04-22 11:01:00,11750,11750,11745,11745,1268,0,57744
2024-04-22 11:02:00,11750,11755,11750,11750,296,0,57741
2024-04-22 11:03:00,11750,11750,11745,11745,37,0,57734
2024-04-22 11:04:00,11745,11745,11740,11740,18,0,57738
2024-04-22 11:05:00,11740,11740,11735,11735,48,0,57751
2024-04-22 11:06:00,11740,11740,11730,11740,34,0,57752
2024-04-22 11:07:00,11735,11740,11735,11735,26,0,57745
2024-04-22 11:08:00,11740,11740,11735,11735,23,0,57754
2024-04-22 11:09:00,11740,11740,11730,11730,66,0,57774
2024-04-22 11:10:00,11730,11730,11725,11725,46,0,57784
2024-04-22 11:11:00,11730,11730,11715,11715,173,0,57833
2024-04-22 11:12:00,11715,11715,11700,11705,426,0,57740
2024-04-22 11:13:00,11705,11715,11700,11710,105,0,57772
2024-04-22 11:14:00,11715,11730,11715,11725,195,0,57677
2024-04-22 11:15:00,11720,11725,11715,11715,66,0,57680
2024-04-22 11:16:00,11715,11720,11715,11715,24,0,57683
2024-04-22 11:17:00,11720,11725,11720,11720,70,0,57739
2024-04-22 11:18:00,11720,11725,11720,11720,20,0,57738
